cost,incumbents,operation_time
50.0,47.442135044932265,0.0
57.702677657354485,47.442135044932265,26.721680164337158
67.62012565230688,47.442135044932265,54.06517481803894
75.67956520763511,47.442135044932265,79.85723614692688
85.66333613247905,47.442135044932265,103.79074954986572
95.27075707804275,47.442135044932265,125.00785374641418
102.94504546349171,47.442135044932265,146.30374455451965
111.24889442677082,47.442135044932265,167.31368494033813
121.24889442677082,47.442135044932265,190.0328347682953
131.24889442677082,47.442135044932265,212.7559323310852
138.62904208711672,47.442135044932265,233.79442310333252
146.8949017764689,47.442135044932265,254.55052781105042
154.56332982281992,47.442135044932265,275.2014753818512
